m_hidden,sparsity,seed,checkpoint_step,n_eigenspaces,n_eigenvectors,degeneracy_ratio,n_clusters,mean_participation_ratio,mean_max_space_projection
400,0.16163265306122448,1,25000,248,400,0.62,24,94.88123115032687,0.04126875610387269
400,0.18183673469387754,0,25000,257,400,0.6425,19,97.79997873291161,0.0436468328159652
400,0.18183673469387754,1,25000,253,400,0.6325,21,96.81842303502862,0.039285964478812954
400,0.2020408163265306,0,25000,263,400,0.6575,24,99.63164157441639,0.04112275610597882
400,0.2020408163265306,1,25000,268,400,0.67,25,100.20722572320535,0.037805126114540746
400,0.22224489795918367,0,25000,271,400,0.6775,17,102.12878672628932,0.03854650958095615
400,0.22224489795918367,1,25000,270,400,0.675,20,102.47174262491342,0.03605497486803928
400,0.24244897959183673,0,25000,280,400,0.7,13,104.21676869305963,0.037230553551696056
400,0.24244897959183673,1,25000,282,400,0.705,14,106.00138947985828,0.032920487502340987
400,0.2626530612244898,0,25000,283,400,0.7075,16,105.91130107456027,0.03476519471133091
400,0.2626530612244898,1,25000,274,400,0.685,18,104.3696376653078,0.03213490429774043
400,0.28285714285714286,0,25000,289,400,0.7225,19,107.16326480255667,0.03366871454847849
400,0.28285714285714286,1,25000,290,400,0.725,18,109.00628501762878,0.030494674717264768
400,0.3030612244897959,0,25000,293,400,0.7325,10,109.93426224338035,0.03174808133919767
400,0.3030612244897959,1,25000,299,400,0.7475,13,111.35987521750525,0.029752835411842305
400,0.32326530612244897,0,25000,296,400,0.74,10,109.95296433782701,0.0311981587226055
400,0.32326530612244897,1,25000,299,400,0.7475,19,110.90887588148047,0.03031799147261089
400,0.34346938775510205,0,25000,308,400,0.77,16,112.81246931959633,0.030217802903177892
400,0.34346938775510205,1,25000,307,400,0.7675,21,112.56685369691289,0.03004735820599693
400,0.3636734693877551,0,25000,313,400,0.7825,9,115.10457795774013,0.029130075152990584
400,0.3636734693877551,1,25000,318,400,0.795,18,115.6511899790049,0.028790733376798976
400,0.38387755102040816,0,25000,311,400,0.7775,16,114.89399969219062,0.029278100395992525
400,0.38387755102040816,1,25000,318,400,0.795,16,115.40363772644203,0.02865943873361943
400,0.4040816326530612,0,25000,302,400,0.755,21,111.80055669685933,0.032820946830698534
400,0.4040816326530612,1,25000,309,400,0.7725,17,114.18334046191485,0.030800344619623034
400,0.42428571428571427,0,25000,343,400,0.8575,11,66.83528792949178,0.07530463048362546
400,0.42428571428571427,1,25000,323,400,0.8075,18,86.00418122371173,0.059940737636596735
400,0.44448979591836735,0,25000,348,400,0.87,13,95.9094922847419,0.0862956585972953
400,0.44448979591836735,1,25000,353,400,0.8825,6,96.7660749849521,0.08008080838572357
400,0.4646938775510204,0,25000,357,400,0.8925,6,97.91686192520395,0.09751107805814516
400,0.4646938775510204,1,25000,354,400,0.885,6,96.85802260240827,0.09794386114706113
400,0.48489795918367345,0,25000,359,400,0.8975,9,98.15801749424548,0.10123522327476933
400,0.48489795918367345,1,25000,348,400,0.87,8,96.56252818592654,0.10152331203730058
400,0.5051020408163265,0,25000,345,400,0.8625,8,95.51022866192206,0.10311315948664748
400,0.5051020408163265,1,25000,352,400,0.88,5,97.1392161108597,0.10362063413093103
400,0.5253061224489796,0,25000,360,400,0.9,10,99.45595748363036,0.10357226608080551
400,0.5253061224489796,1,25000,356,400,0.89,8,98.14493811740459,0.1055978111573132
400,0.5455102040816326,0,25000,356,400,0.89,10,98.36287746046375,0.1042875228728179
400,0.5455102040816326,1,25000,361,400,0.9025,12,99.58258277056768,0.10568045581261895
400,0.5657142857142857,0,25000,359,400,0.8975,6,98.9019306393015,0.10558971268985709
400,0.5657142857142857,1,25000,356,400,0.89,7,98.44481888301013,0.10667002002907905
400,0.5859183673469388,0,25000,355,400,0.8875,13,99.04734471072321,0.10473298815054696
400,0.5859183673469388,1,25000,354,400,0.885,7,98.87778407357462,0.10694937190981646
400,0.6061224489795918,0,25000,359,400,0.8975,9,99.87246809645278,0.10490623883104581
400,0.6061224489795918,1,25000,365,400,0.9125,7,100.58060079150837,0.10605155486197751
400,0.6263265306122449,0,25000,359,400,0.8975,8,99.61705013950298,0.10393519303407028
400,0.6263265306122449,1,25000,357,400,0.8925,7,99.0838835588667,0.10490666174674249
400,0.6465306122448979,0,25000,357,400,0.8925,9,101.0102875111436,0.09957099574378725
400,0.6465306122448979,1,25000,364,400,0.91,11,100.81686023802814,0.10350580983191805
400,0.666734693877551,0,25000,365,400,0.9125,8,102.53080103242021,0.09707183422112267
400,0.666734693877551,1,25000,356,400,0.89,15,100.5214385096661,0.10088289867493408
400,0.6869387755102041,0,25000,356,400,0.89,9,105.67144334581208,0.08934590467040834
400,0.6869387755102041,1,25000,357,400,0.8925,11,101.24581869526108,0.09697803310824488
400,0.7071428571428571,0,25000,348,400,0.87,15,103.228842580599,0.08731806372712195
400,0.7071428571428571,1,25000,363,400,0.9075,21,116.47073934064062,0.03972167203277549
400,0.7273469387755102,0,25000,384,400,0.96,8,91.00014344856119,0.0394954406743522
400,0.7273469387755102,1,25000,383,400,0.9575,11,91.2181251152902,0.03979607036167007
400,0.7475510204081632,0,25000,369,400,0.9225,12,122.29896923724124,0.03268295696647023
400,0.7475510204081632,1,25000,369,400,0.9225,14,123.63646943265853,0.03195291645030389
400,0.7677551020408163,0,25000,367,400,0.9175,16,120.68754799271488,0.03079636346518487
400,0.7677551020408163,1,25000,376,400,0.94,9,121.77772494500479,0.031095028994884595
400,0.7879591836734694,0,25000,375,400,0.9375,13,120.20948353844875,0.03330059307443598
400,0.7879591836734694,1,25000,372,400,0.93,10,120.62757454826045,0.032545937020342544
400,0.8081632653061224,0,25000,373,400,0.9325,12,122.69806978847654,0.03153159694488082
400,0.8081632653061224,1,25000,381,400,0.9525,9,123.39558833378716,0.031238979029326187
400,0.8283673469387755,0,25000,378,400,0.945,9,118.97632353398963,0.033548358554686256
400,0.8283673469387755,1,25000,379,400,0.9475,10,121.33792046891162,0.03234817529245747
400,0.8485714285714285,0,25000,382,400,0.955,10,123.69797070647985,0.031142398824054625
400,0.8485714285714285,1,25000,381,400,0.9525,7,122.22821168453513,0.031951894333318534
400,0.8687755102040816,0,25000,382,400,0.955,6,122.05300865403987,0.031598206401891316
400,0.8687755102040816,1,25000,380,400,0.95,6,118.29844952708495,0.03386926325176784
400,0.8889795918367347,0,25000,375,400,0.9375,9,119.60152831308625,0.03322291752927527
400,0.8889795918367347,1,25000,383,400,0.9575,8,120.83608459486888,0.03480902990247197
400,0.9091836734693878,0,25000,381,400,0.9525,6,118.4621794813207,0.03187190064056615
400,0.9091836734693878,1,25000,379,400,0.9475,14,121.5270087930817,0.03103188631898704
400,0.9293877551020407,0,25000,386,400,0.965,6,126.87532465278261,0.028160496810462114
400,0.9293877551020407,1,25000,388,400,0.97,4,128.0204801674533,0.028430683106870695
400,0.9495918367346938,0,25000,386,400,0.965,11,129.51796417474586,0.02717830858965515
400,0.9495918367346938,1,25000,387,400,0.9675,8,129.82700544069866,0.02648599387372998
400,0.9697959183673469,0,25000,394,400,0.985,5,131.20825098630218,0.026459145666717854
400,0.9697959183673469,1,25000,392,400,0.98,5,130.94325482349248,0.026735263188993122
400,0.99,0,25000,392,400,0.98,4,101.39698995176948,0.037182752629918187
400,0.99,1,25000,393,400,0.9825,4,105.63633083393708,0.03679753905905789
416,0.0,0,25000,132,416,0.3173076923076923,40,59.58477073579357,0.07055457689678264
416,0.0,1,25000,127,416,0.30528846153846156,40,59.602525854937014,0.06449751076213345
416,0.02020408163265306,0,25000,155,416,0.37259615384615385,38,66.28803036091517,0.06325589488618724
416,0.02020408163265306,1,25000,147,416,0.35336538461538464,35,65.24988665354165,0.053158409604861595
416,0.04040816326530612,0,25000,174,416,0.4182692307692308,40,71.84441603054483,0.05982736796028216
416,0.04040816326530612,1,25000,176,416,0.4230769230769231,28,72.91994838033625,0.04891617881761855
416,0.06061224489795918,0,25000,196,416,0.47115384615384615,32,76.3059496249118,0.05625503975099707
416,0.06061224489795918,1,25000,195,416,0.46875,33,78.50067091309342,0.05361438652742387
416,0.08081632653061224,0,25000,210,416,0.5048076923076923,30,83.11112035373372,0.052129726549150955
416,0.08081632653061224,1,25000,208,416,0.5,30,83.1976529137133,0.04561767913393241
416,0.1010204081632653,0,25000,226,416,0.5432692307692307,25,88.66583659432084,0.0552947226938873
416,0.1010204081632653,1,25000,227,416,0.5456730769230769,25,88.2268860268653,0.04668461372219386
416,0.12122448979591836,0,25000,240,416,0.5769230769230769,26,92.35645376723619,0.0524740450089619
416,0.12122448979591836,1,25000,242,416,0.5817307692307693,28,93.70860954275538,0.04180495772664644
416,0.14142857142857143,0,25000,245,416,0.5889423076923077,25,95.80251856170548,0.047422533963917435
416,0.14142857142857143,1,25000,242,416,0.5817307692307693,22,95.90782187423207,0.04194022456118723
416,0.16163265306122448,0,25000,245,416,0.5889423076923077,21,96.68475307433786,0.04315022237613479
416,0.16163265306122448,1,25000,252,416,0.6057692307692307,24,98.77599588032086,0.03917888964064588
416,0.18183673469387754,0,25000,256,416,0.6153846153846154,25,100.01243520947432,0.041050917892421414
416,0.18183673469387754,1,25000,257,416,0.6177884615384616,20,101.24470440679313,0.03661825449192032
416,0.2020408163265306,0,25000,267,416,0.6418269230769231,19,103.29470941877392,0.037017369928430244
416,0.2020408163265306,1,25000,265,416,0.6370192307692307,19,103.86323718242822,0.035615639972350524
416,0.22224489795918367,0,25000,277,416,0.6658653846153846,18,106.58137080128003,0.03519139622021865
416,0.22224489795918367,1,25000,280,416,0.6730769230769231,23,106.47005407644833,0.034334192218300814
416,0.24244897959183673,0,25000,281,416,0.6754807692307693,21,107.3760271964191,0.03447210226657337
416,0.24244897959183673,1,25000,285,416,0.6850961538461539,14,109.24066558219339,0.03197442481382409
416,0.2626530612244898,0,25000,290,416,0.6971153846153846,16,109.94269775478156,0.03244226811174386
416,0.2626530612244898,1,25000,285,416,0.6850961538461539,17,109.46483889729879,0.03063198152964819
416,0.28285714285714286,0,25000,291,416,0.6995192307692307,16,111.0612158053425,0.03143807629481849
416,0.28285714285714286,1,25000,307,416,0.7379807692307693,12,114.71837199722765,0.029175831764295175
416,0.3030612244897959,0,25000,310,416,0.7451923076923077,10,115.63760456909758,0.029713467274601127
416,0.3030612244897959,1,25000,302,416,0.7259615384615384,15,113.6549473699753,0.029130974520411104
416,0.32326530612244897,0,25000,302,416,0.7259615384615384,15,114.88452304739889,0.02934724530682333
416,0.32326530612244897,1,25000,290,416,0.6971153846153846,11,113.57067334529411,0.028611724553127982
416,0.34346938775510205,0,25000,307,416,0.7379807692307693,13,115.5820571415775,0.029361682199817565
416,0.34346938775510205,1,25000,329,416,0.7908653846153846,10,120.07265615890613,0.02800039223453843
416,0.3636734693877551,0,25000,331,416,0.7956730769230769,11,120.67588733116732,0.02814277575823241
416,0.3636734693877551,1,25000,319,416,0.7668269230769231,10,118.68166549299588,0.02765996321303449
416,0.38387755102040816,0,25000,330,416,0.7932692307692307,14,120.75415680740068,0.028114522511947595
416,0.38387755102040816,1,25000,324,416,0.7788461538461539,13,120.26011914336387,0.02759770624524844
416,0.4040816326530612,0,25000,317,416,0.7620192307692307,12,116.3143514297928,0.03622489687330149
416,0.4040816326530612,1,25000,315,416,0.7572115384615384,15,116.82029385931995,0.031551898030713905
416,0.42428571428571427,0,25000,383,416,0.9206730769230769,8,58.26235284675905,0.0920981117946426
416,0.42428571428571427,1,25000,380,416,0.9134615384615384,12,56.42576718940096,0.08303940926040142
416,0.44448979591836735,0,25000,355,416,0.8533653846153846,10,102.41515317799237,0.07803556555965438
416,0.44448979591836735,1,25000,367,416,0.8822115384615384,9,103.8952742985372,0.07627894398525642
416,0.4646938775510204,0,25000,357,416,0.8581730769230769,8,101.9558874812125,0.09203901319738544
416,0.4646938775510204,1,25000,368,416,0.8846153846153846,7,104.21466037276915,0.09162113229498603
416,0.48489795918367345,0,25000,369,416,0.8870192307692307,8,104.70618646182649,0.09545306011194066
416,0.48489795918367345,1,25000,369,416,0.8870192307692307,12,104.5529209936808,0.09577864349089758
416,0.5051020408163265,0,25000,374,416,0.8990384615384616,12,106.67839032092465,0.09715903131534084
416,0.5051020408163265,1,25000,362,416,0.8701923076923077,8,103.56484395375341,0.09764290423242433
416,0.5253061224489796,0,25000,360,416,0.8653846153846154,8,104.10302719537336,0.09864147703417725
416,0.5253061224489796,1,25000,373,416,0.8966346153846154,8,106.91956480429212,0.09830528825383594
416,0.5455102040816326,0,25000,372,416,0.8942307692307693,11,106.33850732282589,0.09892915107147918
416,0.5455102040816326,1,25000,382,416,0.9182692307692307,5,109.00555108754133,0.09883134804826527
416,0.5657142857142857,0,25000,368,416,0.8846153846153846,8,106.07222310661854,0.09964509273938789
416,0.5657142857142857,1,25000,373,416,0.8966346153846154,11,106.72827971393798,0.09980353079047706
416,0.5859183673469388,0,25000,370,416,0.8894230769230769,14,106.70023019565082,0.09948456993168589
416,0.5859183673469388,1,25000,366,416,0.8798076923076923,9,105.01325329451068,0.10016854065099517
416,0.6061224489795918,0,25000,358,416,0.8605769230769231,10,104.82605409723546,0.0996859566538791
416,0.6061224489795918,1,25000,374,416,0.8990384615384616,9,107.32998804544918,0.09941983136994732
416,0.6263265306122449,0,25000,360,416,0.8653846153846154,7,104.77412064611283,0.09863473337560824
416,0.6263265306122449,1,25000,364,416,0.875,7,106.15018606285189,0.09824362330660427
416,0.6465306122448979,0,25000,367,416,0.8822115384615384,10,106.14413024638961,0.09660422863310697
416,0.6465306122448979,1,25000,362,416,0.8701923076923077,10,105.4769558412592,0.09797799086523162
416,0.666734693877551,0,25000,375,416,0.9014423076923077,9,108.24568600756518,0.09554189296774564
416,0.666734693877551,1,25000,373,416,0.8966346153846154,9,107.37177463987477,0.09472252740734655
416,0.6869387755102041,0,25000,373,416,0.8966346153846154,17,130.97244547487094,0.02570802573439388
416,0.6869387755102041,1,25000,377,416,0.90625,8,109.67908652179844,0.09131281681842632
416,0.7071428571428571,0,25000,378,416,0.9086538461538461,12,120.68500955755246,0.03960860530311237
416,0.7071428571428571,1,25000,384,416,0.9230769230769231,14,105.68332761627505,0.039848437042360976
416,0.7273469387755102,0,25000,392,416,0.9423076923076923,10,91.69125336276574,0.0418493710646578
416,0.7273469387755102,1,25000,391,416,0.9399038461538461,9,90.90473349148884,0.04339292610285106
416,0.7475510204081632,0,25000,393,416,0.9447115384615384,5,129.03027468877337,0.03136002323720394
416,0.7475510204081632,1,25000,383,416,0.9206730769230769,11,125.01900499946092,0.03401574555454444
416,0.7677551020408163,0,25000,389,416,0.9350961538461539,14,120.98833741661602,0.032506940260241673
416,0.7677551020408163,1,25000,394,416,0.9471153846153846,7,123.30378395446485,0.03143897720904176
416,0.7879591836734694,0,25000,390,416,0.9375,12,122.47724753846805,0.0341353633772722
416,0.7879591836734694,1,25000,387,416,0.9302884615384616,9,121.69845834894396,0.03293071736140242
416,0.8081632653061224,0,25000,391,416,0.9399038461538461,9,124.54939407271831,0.033315124619235886
416,0.8081632653061224,1,25000,385,416,0.9254807692307693,10,119.66623569746565,0.03382217912767725
416,0.8283673469387755,0,25000,393,416,0.9447115384615384,7,124.11759675780979,0.03198805297606974
416,0.8283673469387755,1,25000,395,416,0.9495192307692307,9,120.90145467137629,0.03647554600603049
416,0.8485714285714285,0,25000,393,416,0.9447115384615384,10,120.03674453929976,0.0341626776234517
416,0.8485714285714285,1,25000,389,416,0.9350961538461539,10,118.81205372350605,0.03599581080023785
416,0.8687755102040816,0,25000,394,416,0.9471153846153846,10,119.25165106025526,0.034665278532884945
416,0.8687755102040816,1,25000,391,416,0.9399038461538461,18,120.20400916408457,0.03471023189939453
416,0.8889795918367347,0,25000,399,416,0.9591346153846154,8,120.77449240948499,0.0327011720946566
416,0.8889795918367347,1,25000,401,416,0.9639423076923077,6,122.65747861936853,0.03208706221442219
416,0.9091836734693878,0,25000,402,416,0.9663461538461539,7,124.72974570982703,0.031959989395486915
416,0.9091836734693878,1,25000,394,416,0.9471153846153846,15,122.95278793547081,0.032695585157515236
416,0.9293877551020407,0,25000,397,416,0.9543269230769231,10,133.0453711329497,0.026244913381064376
416,0.9293877551020407,1,25000,399,416,0.9591346153846154,8,132.44872728427578,0.02683387098509852
