file,m,seed,n,exp_type,mean_sparsity,min_sparsity,max_sparsity,rank,rank_ratio,sumD,rho_m,rho_r,slack_run,mean_resid,mean_sigma,mean_kappa,mean_leverage,tail_mass_001,tail_mass_005,tail_mass_010
n1024_m256_nonuniform_seed336.h5,256,336,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64009782424546,0.9985941321259588,0.9985941321259588,0.0014058678740411779,0.04542042106633018,0.0014058678740415328,1.4858875898602355,0.2500000000000001,0.01507050695279648,0.004201894148465637,0.0
n1024_m256_nonuniform_seed337.h5,256,337,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63891236655763,0.9985895014318658,0.9985895014318658,0.0014104985681342441,0.04562579489753064,0.0014104985681346828,1.4902306714055877,0.2500000000000001,0.01586217674278235,0.0042322581704158525,0.0
n1024_m256_nonuniform_seed338.h5,256,338,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64079293013492,0.9985968473833395,0.9985968473833395,0.0014031526166604635,0.045633276453637385,0.0014031526166607873,1.4847229457910947,0.25000000000000006,0.01565160527243203,0.004118982368945946,0.0
n1024_m256_nonuniform_seed339.h5,256,339,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64172256887832,0.998600478784681,0.998600478784681,0.001399521215319055,0.045697997039556015,0.0013995212153196763,1.4830321225515204,0.2500000000000001,0.014513870258099111,0.0036000257899056784,0.0
n1024_m256_nonuniform_seed34.h5,256,34,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64361998229288,0.9986078905558315,0.9986078905558315,0.0013921094441684545,0.045648578295179904,0.0013921094441689255,1.500414175942235,0.2500000000000001,0.014524422134696338,0.00417818539753583,0.0
n1024_m256_nonuniform_seed340.h5,256,340,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.647842818551,0.9986243860099648,0.9986243860099648,0.0013756139900351627,0.04493251775332303,0.001375613990035377,1.4817514849223306,0.25000000000000006,0.015740944606071033,0.004341285282717234,0.0
n1024_m256_nonuniform_seed341.h5,256,341,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64439188600227,0.9986109058046964,0.9986109058046964,0.0013890941953036418,0.04543673935232189,0.0013890941953039078,1.4904681650702527,0.25000000000000006,0.015395909266637175,0.004115519878070733,0.0
n1024_m256_nonuniform_seed342.h5,256,342,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64624823200575,0.9986181571562724,0.9986181571562724,0.0013818428437275543,0.04549881052720145,0.0013818428437281267,1.489380351204641,0.25000000000000017,0.014570213467864156,0.0041242934755515,0.0
n1024_m256_nonuniform_seed343.h5,256,343,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63800194460782,0.9985859450961243,0.9985859450961243,0.0014140549038756944,0.04572993065144584,0.0014140549038762311,1.4923583705752448,0.2500000000000001,0.015564920477162965,0.004294482584497831,0.0
n1024_m256_nonuniform_seed344.h5,256,344,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63986963429488,0.9985932407589644,0.9985932407589644,0.0014067592410356156,0.045433932822357144,0.0014067592410359933,1.4903019636633033,0.2500000000000001,0.01542011469062583,0.004390054499053743,0.0
n1024_m256_nonuniform_seed345.h5,256,345,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6360833340441,0.9985784505236097,0.9985784505236097,0.0014215494763902825,0.0457656110160944,0.0014215494763908194,1.4933363858182576,0.25000000000000017,0.0142871554225176,0.00451698411313858,0.0
n1024_m256_nonuniform_seed346.h5,256,346,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6479666482337,0.9986248697196629,0.9986248697196629,0.001375130280337089,0.04499609575747261,0.0013751302803374735,1.4864323154016448,0.2500000000000001,0.015353567251760871,0.00419162324678124,0.0
n1024_m256_nonuniform_seed347.h5,256,347,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6361504401866,0.998578712656979,0.998578712656979,0.0014212873430210493,0.04591405579446213,0.0014212873430215988,1.4844093123563724,0.25000000000000017,0.014711984673413586,0.004000395173396133,0.0
n1024_m256_nonuniform_seed348.h5,256,348,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64287621117546,0.9986049851999041,0.9986049851999041,0.0013950148000958507,0.04530679084666699,0.001395014800096033,1.4819083884139148,0.25000000000000006,0.015689686533557776,0.0038633824765131955,0.0
n1024_m256_nonuniform_seed349.h5,256,349,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6468131133588,0.9986203637240578,0.9986203637240578,0.0013796362759421754,0.045019434785514324,0.0013796362759426605,1.4782701623878485,0.2500000000000001,0.015049660724871562,0.0036222145361883553,0.0
n1024_m256_nonuniform_seed35.h5,256,35,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6436689470429,0.9986080818243863,0.9986080818243863,0.0013919181756136823,0.045389014381294425,0.0013919181756141855,1.47956072902354,0.2500000000000001,0.01529229580774974,0.003516397290521649,0.0
n1024_m256_nonuniform_seed350.h5,256,350,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64794483092555,0.9986247844958029,0.9986247844958029,0.0013752155041970582,0.045205744043767884,0.0013752155041976744,1.482064463014983,0.25000000000000017,0.015361526279223249,0.003648398218672014,0.0
n1024_m256_nonuniform_seed351.h5,256,351,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64412406401243,0.9986098596250486,0.9986098596250486,0.001390140374951443,0.045143956513385035,0.0013901403749519076,1.4761333647244277,0.2500000000000001,0.015551886305716574,0.0037310919977792956,0.0
n1024_m256_nonuniform_seed352.h5,256,352,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63518695363018,0.9985749490376179,0.9985749490376179,0.0014250509623821017,0.04573715105219509,0.001425050962382661,1.4911208046828164,0.2500000000000001,0.014867417932636927,0.004391864279341889,0.0
n1024_m256_nonuniform_seed353.h5,256,353,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64794563247415,0.9986247876268521,0.9986247876268521,0.0013752123731478605,0.045072387555867684,0.0013752123731481916,1.4886375639726506,0.2500000000000001,0.015626705241915895,0.003952478268379381,0.0
n1024_m256_nonuniform_seed354.h5,256,354,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6482391096797,0.9986259340221864,0.9986259340221864,0.0013740659778136433,0.044954412232625064,0.0013740659778139052,1.4806498926928588,0.25000000000000006,0.01631222990134084,0.00405353437071028,0.0
n1024_m256_nonuniform_seed355.h5,256,355,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6394670871814,0.9985916683093023,0.9985916683093023,0.0014083316906976506,0.04557251887345252,0.0014083316906979403,1.4976433553809407,0.25000000000000006,0.015620086706567785,0.004547514691822517,0.0
n1024_m256_nonuniform_seed356.h5,256,356,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64827704269555,0.9986260821980295,0.9986260821980295,0.0013739178019704923,0.045001881143328225,0.0013739178019709618,1.4866099540462312,0.2500000000000001,0.015445920260347171,0.003912026602605002,0.0
n1024_m256_nonuniform_seed357.h5,256,357,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64389766121167,0.9986089752391081,0.9986089752391081,0.0013910247608919235,0.04527361277542113,0.0013910247608923468,1.4860384917000256,0.2500000000000001,0.015429909938792178,0.004022857433449862,0.0
n1024_m256_nonuniform_seed358.h5,256,358,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64776387324673,0.99862407762987,0.99862407762987,0.001375922370129956,0.045270583169835406,0.0013759223701303037,1.4865514759078946,0.2500000000000001,0.014188892376887864,0.0037688839270792625,0.0
n1024_m256_nonuniform_seed359.h5,256,359,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63868393498706,0.9985886091210432,0.9985886091210432,0.0014113908789568086,0.04581688557865495,0.0014113908789572455,1.4925867536083537,0.2500000000000001,0.014587666818288362,0.003915907306411356,0.0
n1024_m256_nonuniform_seed36.h5,256,36,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64368949542404,0.9986081620915002,0.9986081620915002,0.0013918379084998378,0.0453044170316339,0.0013918379085003682,1.487633510939172,0.25000000000000017,0.01593574553712018,0.004201349551320634,0.0
n1024_m256_nonuniform_seed360.h5,256,360,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6460843050736,0.9986175168166938,0.9986175168166938,0.001382483183306249,0.045127094827353234,0.0013824831833065853,1.4851748123126136,0.2500000000000001,0.015251895189035261,0.0038461785427010855,0.0
n1024_m256_nonuniform_seed361.h5,256,361,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63784771162318,0.998585342623528,0.998585342623528,0.0014146573764719506,0.04548369755324556,0.0014146573764723632,1.4850734579672389,0.2500000000000001,0.015658234540660315,0.004552476978622535,0.0
n1024_m256_nonuniform_seed362.h5,256,362,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64270107822085,0.9986043010868002,0.9986043010868002,0.0013956989131997943,0.04561272853000592,0.0013956989132004874,1.4961367804039587,0.25000000000000017,0.015210919342260695,0.004185651936028658,0.0
n1024_m256_nonuniform_seed363.h5,256,363,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65056298987474,0.9986350116791982,0.9986350116791982,0.0013649883208017854,0.044693057014466145,0.0013649883208021873,1.4768561967997147,0.2500000000000001,0.015482814835597207,0.003405437799744099,0.0
n1024_m256_nonuniform_seed364.h5,256,364,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63518108746212,0.9985749261228989,0.9985749261228989,0.0014250738771011129,0.04581222027090783,0.0014250738771015737,1.489924217276289,0.2500000000000001,0.014995988606499186,0.003932938743103742,0.0
n1024_m256_nonuniform_seed365.h5,256,365,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63663866072602,0.998580619768461,0.998580619768461,0.0014193802315389803,0.045226598293300384,0.0014193802315394714,1.481904969533128,0.2500000000000001,0.01693397463685565,0.00393620786516124,0.0
n1024_m256_nonuniform_seed366.h5,256,366,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64606912818272,0.9986174575319637,0.9986174575319637,0.001382542468036263,0.04528276411702705,0.0013825424680366284,1.489648031025044,0.2500000000000001,0.015176552604506299,0.004133502793227784,0.0
n1024_m256_nonuniform_seed367.h5,256,367,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6432311783865,0.9986063717905722,0.9986063717905722,0.0013936282094277885,0.0458896161212265,0.001393628209428225,1.4899868351038401,0.2500000000000001,0.014127060296802937,0.003617549515522062,0.0
n1024_m256_nonuniform_seed368.h5,256,368,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64293121529045,0.9986052000597283,0.9986052000597283,0.001394799940271696,0.045350722996648864,0.0013947999402720817,1.492612464839623,0.2500000000000001,0.014646601977622659,0.004875694411718171,0.0
n1024_m256_nonuniform_seed369.h5,256,369,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64508710691007,0.9986136215113675,0.9986136215113675,0.0013863784886325448,0.04515059881231202,0.0013863784886330446,1.4851161506321058,0.2500000000000001,0.016058205194140578,0.004154096216938115,0.0
n1024_m256_nonuniform_seed37.h5,256,37,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64705918141408,0.9986213249273987,0.9986213249273987,0.0013786750726012542,0.04517517253059565,0.0013786750726015537,1.4927912482218744,0.25000000000000006,0.014563321200337858,0.00452196554217244,0.0
n1024_m256_nonuniform_seed370.h5,256,370,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64789847914653,0.9986246034341661,0.9986246034341661,0.001375396565833853,0.0452953722662242,0.0013753965658342023,1.4847689026528117,0.2500000000000001,0.014282054030571298,0.00370636848598906,0.0
n1024_m256_nonuniform_seed371.h5,256,371,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64446278553805,0.998611182756008,0.998611182756008,0.00138881724399198,0.045228571454725995,0.0013888172439925626,1.4857393812455555,0.2500000000000001,0.01511973582256537,0.003835549363570949,0.0
n1024_m256_nonuniform_seed372.h5,256,372,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64932780373783,0.9986301867333509,0.9986301867333509,0.0013698132666490892,0.045131038540774826,0.0013698132666494728,1.4940860327634464,0.2500000000000001,0.01396511197500223,0.005036495073255419,0.0
n1024_m256_nonuniform_seed373.h5,256,373,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64222213313042,0.9986024302075407,0.9986024302075407,0.0013975697924593078,0.0455349405502953,0.0013975697924598044,1.4841247204358714,0.2500000000000001,0.015010595086823019,0.0038411657789371692,0.0
n1024_m256_nonuniform_seed374.h5,256,374,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64511402290373,0.9986137266519677,0.9986137266519677,0.0013862733480323186,0.0454097813787576,0.0013862733480326406,1.4873908341087836,0.2500000000000001,0.01464731059763888,0.003795491654603656,0.0
n1024_m256_nonuniform_seed375.h5,256,375,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64649911344168,0.9986191371618816,0.9986191371618816,0.0013808628381184462,0.04518162137398879,0.0013808628381188758,1.487078363088194,0.2500000000000001,0.01546561957792842,0.003952120620298931,0.0
n1024_m256_nonuniform_seed376.h5,256,376,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65297887986526,0.9986444487494737,0.9986444487494737,0.0013555512505263323,0.0447512429722829,0.0013555512505266714,1.4859769592204577,0.25000000000000006,0.014948610804320259,0.004211563831814,0.0
n1024_m256_nonuniform_seed377.h5,256,377,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64097042908543,0.998597540738615,0.998597540738615,0.0014024592613850473,0.045306799826811926,0.001402459261385574,1.480996548951824,0.2500000000000001,0.015604240826709834,0.0037951160834740543,0.0
n1024_m256_nonuniform_seed378.h5,256,378,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64109987601114,0.9985980463906685,0.9985980463906685,0.0014019536093314855,0.04570787582290476,0.0014019536093320204,1.4880704344471603,0.2500000000000001,0.014853668981522131,0.004171885184799445,0.0
n1024_m256_nonuniform_seed379.h5,256,379,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64486599666998,0.9986127577994921,0.9986127577994921,0.0013872422005078988,0.045389741994715335,0.001387242200508328,1.4903458785315122,0.2500000000000001,0.014548559297219198,0.004103007092398591,0.0
n1024_m256_nonuniform_seed38.h5,256,38,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6549691285618,0.9986522231584445,0.9986522231584445,0.0013477768415555147,0.04466483249811371,0.0013477768415560102,1.4815029593336124,0.2500000000000001,0.014971552592789504,0.003904076179912336,0.0
n1024_m256_nonuniform_seed380.h5,256,380,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6385667249997,0.99858815126953,0.99858815126953,0.0014118487304699556,0.04570622776041406,0.001411848730470209,1.4943613056856566,0.25000000000000006,0.014943761255885233,0.004641859013607857,0.0
n1024_m256_nonuniform_seed381.h5,256,381,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64209335742635,0.9986019271774467,0.9986019271774467,0.0013980728225533312,0.045382174390866704,0.0013980728225537055,1.480193609170484,0.25000000000000006,0.01533289812708476,0.0038449267669987477,0.0
n1024_m256_nonuniform_seed382.h5,256,382,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64573822748207,0.9986161649511018,0.9986161649511018,0.0013838350488981632,0.04540084300455294,0.0013838350488986724,1.4857246668617836,0.2500000000000001,0.014323124802175263,0.0041759448563677744,0.0
n1024_m256_nonuniform_seed383.h5,256,383,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64287706062896,0.9986049885180819,0.9986049885180819,0.001395011481918118,0.04532767103315297,0.0013950114819183607,1.4882870008837201,0.25000000000000006,0.01623516448379339,0.0038884839414382666,0.0
n1024_m256_nonuniform_seed384.h5,256,384,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64650906041788,0.9986191760172574,0.9986191760172574,0.0013808239827426405,0.04548856792162185,0.0013808239827429833,1.4882288661660037,0.2500000000000001,0.01445352220552642,0.004027713517238182,0.0
n1024_m256_nonuniform_seed385.h5,256,385,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64299277419923,0.9986054405242157,0.9986054405242157,0.0013945594757842628,0.045247819053645166,0.0013945594757846906,1.484805829735324,0.2500000000000001,0.015243445741920325,0.004010022136711895,0.0
n1024_m256_nonuniform_seed386.h5,256,386,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6417609446653,0.9986006286900988,0.9986006286900988,0.0013993713099011984,0.045486575130665625,0.0013993713099017201,1.4817513084594793,0.25000000000000017,0.015057630904017067,0.0038968405870714205,0.0
n1024_m256_nonuniform_seed387.h5,256,387,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64301498273562,0.998605527276311,0.998605527276311,0.0013944727236889776,0.04505426086257615,0.0013944727236895977,1.48563687821432,0.25000000000000017,0.015827312506566635,0.004232249815890287,0.0
n1024_m256_nonuniform_seed388.h5,256,388,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6449908172508,0.9986132453798859,0.9986132453798859,0.0013867546201140613,0.04527253012183934,0.0013867546201145713,1.4854392172572035,0.2500000000000001,0.015655658120243755,0.004111348131839769,0.0
n1024_m256_nonuniform_seed389.h5,256,389,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64577858273697,0.9986163225888163,0.9986163225888163,0.0013836774111837258,0.04525115352282105,0.0013836774111841688,1.4752838251328055,0.2500000000000001,0.0154891683855709,0.0036258439104796705,0.0
n1024_m256_nonuniform_seed39.h5,256,39,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64398704716587,0.9986093244029917,0.9986093244029917,0.0013906755970083395,0.04508026356889075,0.001390675597008806,1.4838841945177919,0.2500000000000001,0.015691551022665395,0.004303884893835973,0.0
n1024_m256_nonuniform_seed390.h5,256,390,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6398456901079,0.998593147226984,0.998593147226984,0.0014068527730159985,0.045617050367359156,0.0014068527730165669,1.4829451979350825,0.2500000000000001,0.015346036298469354,0.0035490272738728018,0.0
n1024_m256_nonuniform_seed391.h5,256,391,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6416405136697,0.9986001582565223,0.9986001582565223,0.0013998417434777366,0.045436914415921785,0.0013998417434783782,1.4814151002650184,0.2500000000000001,0.016354776211222746,0.0039241746836671644,0.0
n1024_m256_nonuniform_seed392.h5,256,392,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6457644867478,0.9986162675263586,0.9986162675263586,0.0013837324736414303,0.04496181148171131,0.001383732473641914,1.4827780603852136,0.2500000000000001,0.01637182362469336,0.004368271467440814,0.0
n1024_m256_nonuniform_seed393.h5,256,393,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64574896675185,0.9986162069013744,0.9986162069013744,0.0013837930986255742,0.04505615535669477,0.001383793098626098,1.4811105707463326,0.25000000000000017,0.015543801159037572,0.004139823562960959,0.0
n1024_m256_nonuniform_seed394.h5,256,394,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64450811504503,0.9986113598243946,0.9986113598243946,0.0013886401756053601,0.04570146694654712,0.0013886401756057773,1.4964936910975073,0.2500000000000001,0.01489161940475122,0.004377314735219035,0.0
n1024_m256_nonuniform_seed395.h5,256,395,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6444792098191,0.9986112469133559,0.9986112469133559,0.0013887530866441011,0.04538111184155227,0.0013887530866445476,1.4915134883284675,0.2500000000000001,0.014905995904007544,0.004384491743326663,0.0
n1024_m256_nonuniform_seed396.h5,256,396,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64525488109211,0.9986142768792661,0.9986142768792661,0.0013857231207339282,0.045103895123669795,0.0013857231207342953,1.484643338142886,0.2500000000000001,0.015600995898072404,0.004165517688557933,0.0
n1024_m256_nonuniform_seed397.h5,256,397,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64687368882005,0.9986206003469533,0.9986206003469533,0.0013793996530466757,0.04524023512921519,0.001379399653047205,1.4840318260970757,0.2500000000000001,0.01502706239673153,0.004040644692008126,0.0
n1024_m256_nonuniform_seed398.h5,256,398,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63908862615062,0.9985901899459009,0.9985901899459009,0.0014098100540991254,0.04565949412201907,0.0014098100540996703,1.483959636972853,0.2500000000000001,0.015047722499812448,0.003749380546387023,0.0
n1024_m256_nonuniform_seed399.h5,256,399,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64296129575814,0.9986053175615552,0.9986053175615552,0.001394682438444761,0.04535204605026114,0.0013946824384451514,1.4930543569095025,0.2500000000000001,0.0157871193590477,0.004266678612225938,0.0
n1024_m256_nonuniform_seed4.h5,256,4,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63956785605114,0.9985920619376998,0.9985920619376998,0.001407938062300218,0.04535348845219506,0.0014079380623007287,1.4836358444500584,0.2500000000000001,0.016164855866302792,0.003960108235013537,0.0
n1024_m256_nonuniform_seed40.h5,256,40,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6450539422367,0.9986134919618621,0.9986134919618621,0.0013865080381378903,0.04557579036036909,0.0013865080381383768,1.4929818234206624,0.2500000000000001,0.014799654653428024,0.0040396720466360034,0.0
n1024_m256_nonuniform_seed400.h5,256,400,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6441731711093,0.9986100514496457,0.9986100514496457,0.0013899485503543474,0.04569066528236364,0.0013899485503548075,1.4913773202598561,0.2500000000000001,0.01471269331948522,0.003990831824339969,0.0
n1024_m256_nonuniform_seed401.h5,256,401,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63723420932365,0.9985829461301705,0.9985829461301705,0.0014170538698294877,0.04586645823121179,0.0014170538698299242,1.488696046124069,0.2500000000000001,0.015132216456317977,0.0045035195482568,0.0
n1024_m256_nonuniform_seed402.h5,256,402,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64781837753253,0.9986242905372364,0.9986242905372364,0.0013757094627635524,0.045000343855114956,0.001375709462763978,1.476622176174293,0.2500000000000001,0.015401714005749636,0.0037308592173899173,0.0
n1024_m256_nonuniform_seed403.h5,256,403,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63627973629627,0.9985792177199073,0.9985792177199073,0.0014207822800926806,0.045673720295272925,0.0014207822800930993,1.4826903010090482,0.2500000000000001,0.01528515969259265,0.0038361294881628176,0.0
n1024_m256_nonuniform_seed404.h5,256,404,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64537175364967,0.998614733412694,0.998614733412694,0.0013852665873059777,0.045402623153345006,0.0013852665873064069,1.4925708279781706,0.2500000000000001,0.014501652312660575,0.0040491006516297145,0.0
n1024_m256_nonuniform_seed405.h5,256,405,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63829436038213,0.9985870873452427,0.9985870873452427,0.0014129126547572923,0.04548199793734959,0.0014129126547575601,1.4856561845591274,0.2500000000000001,0.015934128708568564,0.004280717705166832,0.0
n1024_m256_nonuniform_seed406.h5,256,406,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63918121691677,0.9985905516285811,0.9985905516285811,0.0014094483714188755,0.04532192227726276,0.001409448371419459,1.4722205942053597,0.2500000000000001,0.015719994735585822,0.0033731240091035594,0.0
n1024_m256_nonuniform_seed407.h5,256,407,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6327410646045,0.9985653947836113,0.9985653947836113,0.001434605216388718,0.045755618675001115,0.0014346052163891822,1.4912488183113535,0.2500000000000001,0.015861217545938465,0.004384873012923597,0.0
n1024_m256_nonuniform_seed408.h5,256,408,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64135078477557,0.9985990265030296,0.9985990265030296,0.0014009734969704368,0.04538618618068218,0.0014009734969708486,1.48725516452221,0.2500000000000001,0.015542023008501531,0.004506684694495787,0.0
n1024_m256_nonuniform_seed409.h5,256,409,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6406672239391,0.9985963563435121,0.9985963563435121,0.0014036436564879295,0.045581350266457155,0.0014036436564883478,1.4813689513119688,0.2500000000000001,0.015334741128424997,0.003662899158845234,0.0
n1024_m256_nonuniform_seed41.h5,256,41,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6531921638816,0.9986452818901626,0.9986452818901626,0.0013547181098374494,0.044753156186295606,0.0013547181098381136,1.484908160875071,0.25000000000000017,0.014539234228287299,0.003803613808502804,0.0
n1024_m256_nonuniform_seed410.h5,256,410,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64137235966336,0.998599110779935,0.998599110779935,0.0014008892200649825,0.0453332334855947,0.0014008892200654342,1.4734631870828665,0.2500000000000001,0.016208705512791764,0.0034913993051117935,0.0
n1024_m256_nonuniform_seed411.h5,256,411,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.6448368697893,0.9986126440226144,0.9986126440226144,0.001387355977385596,0.04522102388086791,0.0013873559773859556,1.4762777232299256,0.2500000000000001,0.015573528045162068,0.0035153407613624267,0.0
n1024_m256_nonuniform_seed412.h5,256,412,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63366450181638,0.9985690019602202,0.9985690019602202,0.0014309980397797517,0.04564529017987204,0.0014309980397801821,1.4820937087484531,0.2500000000000001,0.015304731516681647,0.004401335416176618,0.0
n1024_m256_nonuniform_seed413.h5,256,413,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.65113657219626,0.9986372522351417,0.9986372522351417,0.0013627477648583408,0.04500594178921725,0.0013627477648587704,1.4862413464589437,0.2500000000000001,0.014113982767175178,0.004132076487246001,0.0
n1024_m256_nonuniform_seed414.h5,256,414,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.64565218464122,0.9986158288462548,0.9986158288462548,0.0013841711537452284,0.04529023980253906,0.0013841711537458524,1.4879214137290873,0.25000000000000017,0.014607566320542525,0.003965832018624492,0.0
n1024_m256_nonuniform_seed415.h5,256,415,1024,linear_nonuniform,0.49951171875,0.0,0.9990234375,256,1.0,255.63930287392577,0.9985910268512725,0.9985910268512725,0.0014089731487274548,0.04543443548805687,0.0014089731487278861,1.4835982789915623,0.2500000000000001,0.014623042947659908,0.0038743871019351105,0.0
