file,m,seed,n,exp_type,mean_sparsity,min_sparsity,max_sparsity,rank,rank_ratio,sumD,rho_m,rho_r,slack_run,mean_resid,mean_sigma,mean_kappa,mean_leverage,tail_mass_001,tail_mass_005,tail_mass_010
n1024_m256_binned_seed256.h5,256,256,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63010500567907,0.9985550976784339,0.9985550976784339,0.0014449023215661327,0.047272943720379414,0.0014449023215667872,1.555098141573654,0.25000000000000017,0.01419912930943159,0.005599184577375399,0.0
n1024_m256_binned_seed257.h5,256,257,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62778558715945,0.9985460374498416,0.9985460374498416,0.0014539625501583942,0.04752677307316106,0.001453962550159045,1.5712343086110565,0.25000000000000017,0.01370905039989945,0.006078749181524042,0.0
n1024_m256_binned_seed258.h5,256,258,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63047162680596,0.9985565297922108,0.9985565297922108,0.0014434702077892325,0.047286604799378816,0.0014434702077897805,1.563924149487338,0.2500000000000001,0.013068268773120178,0.0061096905333998894,1.6478752827771693e-06
n1024_m256_binned_seed259.h5,256,259,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62947914500546,0.9985526529101776,0.9985526529101776,0.001447347089822415,0.04742963033763028,0.0014473470898229521,1.5650506577505905,0.2500000000000001,0.01380796019500207,0.005743284345736658,0.0
n1024_m256_binned_seed26.h5,256,26,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6419208868174,0.9986012534641304,0.9986012534641304,0.0013987465358695772,0.04639256395854484,0.0013987465358701468,1.558490072334107,0.2500000000000001,0.013821955316742712,0.005520806397177277,0.0
n1024_m256_binned_seed260.h5,256,260,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63240846224653,0.9985640955556505,0.9985640955556505,0.0014359044443494895,0.04718504341770959,0.001435904444350069,1.5596029326437877,0.2500000000000001,0.014003447073666206,0.005822960783427157,0.0
n1024_m256_binned_seed261.h5,256,261,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6260271979263,0.9985391687418996,0.9985391687418996,0.0014608312581003702,0.04777971029030599,0.0014608312581007863,1.559935463557752,0.2500000000000001,0.014270570700326928,0.005314447801654397,0.0
n1024_m256_binned_seed262.h5,256,262,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62510876538,0.9985355811147656,0.9985355811147656,0.0014644188852344087,0.04777345486242576,0.0014644188852349505,1.5661441450378766,0.25000000000000017,0.013517201682198858,0.006186664057861426,0.0
n1024_m256_binned_seed263.h5,256,263,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63169763922633,0.9985613189032279,0.9985613189032279,0.001438681096772143,0.046966314176847074,0.001438681096772844,1.558343927124172,0.2500000000000002,0.014215091953105422,0.005997448936170338,0.0
n1024_m256_binned_seed264.h5,256,264,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6273913596524,0.9985444974986422,0.9985444974986422,0.0014555025013578415,0.047434018295263926,0.0014555025013584513,1.5664977554139072,0.2500000000000001,0.013533976642446901,0.006032541308904568,0.0
n1024_m256_binned_seed265.h5,256,265,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62674573628465,0.9985419755323619,0.9985419755323619,0.0014580244676380971,0.047491564693519096,0.00145802446763841,1.5625164137562062,0.2500000000000001,0.014008065433326385,0.005830864320359419,0.0
n1024_m256_binned_seed266.h5,256,266,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6247067351942,0.9985340106843523,0.9985340106843523,0.0014659893156476755,0.04768714174492174,0.0014659893156481211,1.5581785740536451,0.2500000000000001,0.013415199459423788,0.005922733615872798,0.0
n1024_m256_binned_seed267.h5,256,267,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63063484674785,0.9985571673701088,0.9985571673701088,0.0014428326298911998,0.04735861340097088,0.0014428326298915868,1.5612922134899374,0.2500000000000001,0.014028808056190865,0.005768895308793167,0.0
n1024_m256_binned_seed268.h5,256,268,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63165704123094,0.9985611603173083,0.9985611603173083,0.0014388396826916505,0.04698741388608171,0.0014388396826921484,1.553336752611403,0.2500000000000001,0.014311979079962435,0.005430871781366569,0.0
n1024_m256_binned_seed269.h5,256,269,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62125732380082,0.998520536421097,0.998520536421097,0.0014794635789030508,0.04740759087463945,0.0014794635789036204,1.559253233339925,0.2500000000000001,0.014602438514609881,0.006539730074052932,1.6099118561113908e-06
n1024_m256_binned_seed27.h5,256,27,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6292095622921,0.9985515998527035,0.9985515998527035,0.0014484001472965247,0.047522469233453886,0.0014484001472971223,1.5669107867424623,0.25000000000000017,0.013687717175677435,0.006160327905617489,0.0
n1024_m256_binned_seed270.h5,256,270,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63530255216756,0.9985754005944045,0.9985754005944045,0.0014245994055954725,0.04728659688245548,0.0014245994055959094,1.5633928597400872,0.2500000000000001,0.013456757299884067,0.005512536510340514,0.0
n1024_m256_binned_seed271.h5,256,271,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63461450384057,0.9985727129056272,0.9985727129056272,0.0014272870943727867,0.04729592671547846,0.0014272870943731345,1.562715289787124,0.25000000000000006,0.013455498098729797,0.005697684361417588,0.0
n1024_m256_binned_seed272.h5,256,272,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62763166826335,0.9985454362041537,0.9985454362041537,0.0014545637958462976,0.0474489404981605,0.0014545637958470325,1.561336691282886,0.25000000000000017,0.01398540785167095,0.005833529755603729,0.0
n1024_m256_binned_seed273.h5,256,273,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63014411115728,0.9985552504342081,0.9985552504342081,0.0014447495657918807,0.04742114972519782,0.0014447495657925534,1.562942077031937,0.25000000000000017,0.013034927600594177,0.006194688648396081,0.0
n1024_m256_binned_seed274.h5,256,274,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63319005904486,0.998567148668144,0.998567148668144,0.0014328513318559999,0.047145970090979386,0.0014328513318565556,1.5677056638191569,0.2500000000000001,0.013896096195270583,0.006017120990462593,0.0
n1024_m256_binned_seed275.h5,256,275,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62873396850773,0.9985497420644833,0.9985497420644833,0.0014502579355166745,0.04743800379231145,0.0014502579355169755,1.5589258917287754,0.2500000000000001,0.014175002129172883,0.00551825334824202,0.0
n1024_m256_binned_seed276.h5,256,276,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62052902157302,0.9985176914905196,0.9985176914905196,0.00148230850948039,0.04765121228550372,0.0014823085094808751,1.5608257340324232,0.2500000000000001,0.014202962236749706,0.006009406767009135,2.7965478238796088e-06
n1024_m256_binned_seed277.h5,256,277,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62864211457781,0.9985493832600696,0.9985493832600696,0.0014506167399304104,0.047739736693147475,0.001450616739931009,1.5598076161705918,0.25000000000000017,0.013333744331261554,0.0056492187665273886,0.0
n1024_m256_binned_seed278.h5,256,278,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63476960874686,0.9985733187841674,0.9985733187841674,0.0014266812158325592,0.04696211837984079,0.0014266812158330929,1.5575074429953666,0.2500000000000001,0.01431701259997453,0.005740308073090605,0.0
n1024_m256_binned_seed279.h5,256,279,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62900061051187,0.998550783634812,0.998550783634812,0.0014492163651880219,0.04747292966316698,0.0014492163651886087,1.5626846958376743,0.25000000000000017,0.01359287774378676,0.005716649202710396,0.0
n1024_m256_binned_seed28.h5,256,28,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63020962484006,0.9985555063470315,0.9985555063470315,0.0014444936529685037,0.04741869462342329,0.0014444936529690714,1.5548865884731622,0.2500000000000001,0.014241584992021702,0.0052698610309759005,0.0
n1024_m256_binned_seed280.h5,256,280,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6287166527618,0.9985496744248508,0.9985496744248508,0.001450325575149236,0.047609862462445786,0.0014503255751497411,1.5572982755173692,0.2500000000000001,0.013729552940330967,0.005542121715222468,0.0
n1024_m256_binned_seed281.h5,256,281,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63175703934394,0.9985615509349373,0.9985615509349373,0.0014384490650627413,0.04751666421164529,0.0014384490650631316,1.562038006894,0.2500000000000001,0.013555107041919702,0.0055634700769036875,0.0
n1024_m256_binned_seed282.h5,256,282,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62729805425624,0.9985441330244385,0.9985441330244385,0.0014558669755615483,0.047543551376156255,0.0014558669755620588,1.5665568059914263,0.2500000000000001,0.014008700047068197,0.005887201070052121,0.0
n1024_m256_binned_seed283.h5,256,283,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.61931538852514,0.9985129507364263,0.9985129507364263,0.001487049263573681,0.04779487652537587,0.001487049263574483,1.5710747646339804,0.2500000000000002,0.014263266167239615,0.006358656934688463,0.0
n1024_m256_binned_seed284.h5,256,284,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62807074088778,0.9985471513315929,0.9985471513315929,0.001452848668407114,0.0474771481988783,0.0014528486684076533,1.5617927709507817,0.2500000000000001,0.013777168127245604,0.005509263568140028,0.0
n1024_m256_binned_seed285.h5,256,285,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6216710563167,0.9985221525637371,0.9985221525637371,0.0014778474362628913,0.0473748617113157,0.0014778474362633096,1.5525165758424084,0.2500000000000001,0.014074474561129209,0.005945071370576543,0.0
n1024_m256_binned_seed286.h5,256,286,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6381571242091,0.9985865512664418,0.9985865512664418,0.001413448733558198,0.046772680404489515,0.001413448733558729,1.5590808151279831,0.2500000000000001,0.01383710002395919,0.005598270663688997,0.0
n1024_m256_binned_seed287.h5,256,287,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63395509663678,0.9985701370962374,0.9985701370962374,0.0014298629037625687,0.04729484104354166,0.0014298629037630302,1.5657347990468549,0.2500000000000001,0.013348376266515784,0.0057588776385933795,0.0
n1024_m256_binned_seed288.h5,256,288,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62786084457184,0.9985463314241088,0.9985463314241088,0.0014536685758912427,0.04740707247154159,0.0014536685758917947,1.5564207729668798,0.2500000000000001,0.014102084693255922,0.005388287616259102,0.0
n1024_m256_binned_seed289.h5,256,289,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62795052106958,0.998546681722928,0.998546681722928,0.0014533182770719577,0.04742020917373837,0.0014533182770724888,1.5607375648464472,0.2500000000000001,0.01369352085016503,0.00582721891513855,0.0
n1024_m256_binned_seed29.h5,256,29,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6371837645711,0.9985827490803558,0.9985827490803558,0.0014172509196441752,0.0465981567165746,0.0014172509196448916,1.553147575713232,0.2500000000000002,0.014274065677448513,0.005309272152239872,0.0
n1024_m256_binned_seed290.h5,256,290,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6290993487346,0.9985511693309945,0.9985511693309945,0.0014488306690054742,0.04762922039764204,0.0014488306690059471,1.5670187712434982,0.2500000000000001,0.013129378452945943,0.006074866983266239,0.0
n1024_m256_binned_seed291.h5,256,291,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62950715067564,0.9985527623073267,0.9985527623073267,0.0014472376926732977,0.04721961967149748,0.0014472376926736982,1.5611341921202408,0.25000000000000006,0.01352341495424198,0.006067918011725107,1.455333492438028e-06
n1024_m256_binned_seed292.h5,256,292,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6193619084952,0.9985131324550593,0.9985131324550593,0.001486867544940651,0.04752021064328887,0.0014868675449412443,1.562596066610323,0.2500000000000001,0.014147769929916995,0.00613800847334451,0.0
n1024_m256_binned_seed293.h5,256,293,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63614116612007,0.9985786764301565,0.9985786764301565,0.00142132356984348,0.04708427456669509,0.0014213235698442878,1.5688019803723472,0.2500000000000002,0.013439884109575903,0.006021253696159296,0.0
n1024_m256_binned_seed294.h5,256,294,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63268798771605,0.9985651874520158,0.9985651874520158,0.0014348125479841656,0.0475305535146384,0.0014348125479846905,1.573213175529734,0.25000000000000017,0.013209017788588809,0.006142173861063518,0.0
n1024_m256_binned_seed295.h5,256,295,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6242498619249,0.9985322260231442,0.9985322260231442,0.001467773976855824,0.04756797629607722,0.001467773976856459,1.5591974901599748,0.25000000000000017,0.014069350339759337,0.006034119363770724,0.0
n1024_m256_binned_seed296.h5,256,296,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62992471040343,0.9985543934000134,0.9985543934000134,0.0014456065999866041,0.04748375632002631,0.001445606599987012,1.5656119380599172,0.2500000000000001,0.013773899724322242,0.005902113654733353,0.0
n1024_m256_binned_seed297.h5,256,297,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.61742988876358,0.9985055855029827,0.9985055855029827,0.0014944144970172601,0.047792160079787586,0.0014944144970179412,1.5523711681719907,0.25000000000000017,0.014171635027188875,0.005542464415638836,0.0
n1024_m256_binned_seed298.h5,256,298,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62743036109896,0.9985446498480428,0.9985446498480428,0.001455350151957191,0.04753892638070135,0.0014553501519576806,1.5607473820368627,0.2500000000000001,0.014019731191168514,0.005942216438968022,0.0
n1024_m256_binned_seed299.h5,256,299,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6288609534531,0.9985502380994262,0.9985502380994262,0.001449761900573776,0.04754509849542576,0.0014497619005742876,1.5585986149367603,0.2500000000000001,0.013706705809996625,0.00583361265777394,0.0
n1024_m256_binned_seed3.h5,256,3,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63447635713965,0.9985721732700767,0.9985721732700767,0.0014278267299232539,0.04703905677568234,0.0014278267299237684,1.5580564166373152,0.2500000000000001,0.014328521645282376,0.00590694507161192,0.0
n1024_m256_binned_seed30.h5,256,30,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63051147869555,0.9985566854636545,0.9985566854636545,0.0014433145363454969,0.04721851053333863,0.001443314536345949,1.5599758934796746,0.2500000000000001,0.01414396473596533,0.005798433846398677,0.0
n1024_m256_binned_seed300.h5,256,300,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62671589414822,0.9985418589615165,0.9985418589615165,0.001458141038483518,0.04733644351040536,0.001458141038483825,1.5518471219112482,0.25000000000000006,0.014405731059618307,0.0056459192576606455,0.0
n1024_m256_binned_seed301.h5,256,301,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6329523455206,0.9985662200996899,0.9985662200996899,0.0014337799003101281,0.0471427887780017,0.001433779900310561,1.5624598110444945,0.2500000000000001,0.014067361432189538,0.005811485527673929,0.0
n1024_m256_binned_seed302.h5,256,302,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6288466534461,0.9985501822400238,0.9985501822400238,0.001449817759976213,0.047565574164201575,0.0014498177599765463,1.5636700998340898,0.2500000000000001,0.013567186724832798,0.005559359434432665,0.0
n1024_m256_binned_seed303.h5,256,303,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62229302537162,0.9985245821303579,0.9985245821303579,0.001475417869642115,0.04776342908758582,0.00147541786964262,1.5619210415439342,0.2500000000000001,0.014528462706770339,0.00605536455639674,0.0
n1024_m256_binned_seed304.h5,256,304,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62526032532332,0.9985361731457942,0.9985361731457942,0.001463826854205763,0.04740817029573185,0.001463826854206346,1.5563531346488888,0.25000000000000017,0.014080890850460884,0.00583300813322428,0.0
n1024_m256_binned_seed305.h5,256,305,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62726985312474,0.9985440228637685,0.9985440228637685,0.0014559771362314677,0.04750939677868196,0.001455977136231979,1.5524420254342448,0.2500000000000001,0.014192496202858586,0.005112917220273674,0.0
n1024_m256_binned_seed306.h5,256,306,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.624674820574,0.9985338860178672,0.9985338860178672,0.0014661139821328106,0.0478302640560461,0.0014661139821333087,1.56488901170118,0.2500000000000001,0.013449877102589925,0.005694469697725142,0.0
n1024_m256_binned_seed307.h5,256,307,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6340953308827,0.9985706848862606,0.9985706848862606,0.0014293151137394489,0.04702918836425799,0.001429315113739984,1.5636729110979666,0.25000000000000017,0.013566098938738027,0.00578879266847134,0.0
n1024_m256_binned_seed308.h5,256,308,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6259880077123,0.9985390156551261,0.9985390156551261,0.0014609843448738502,0.04750269255087027,0.0014609843448745827,1.5661278686577373,0.25000000000000017,0.013940086417663615,0.006149677485809748,0.0
n1024_m256_binned_seed309.h5,256,309,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63453392083466,0.9985723981282604,0.9985723981282604,0.0014276018717396255,0.04696130061533856,0.0014276018717400746,1.5526172746613445,0.2500000000000001,0.0139150851140629,0.005377957311184454,0.0
n1024_m256_binned_seed31.h5,256,31,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6342103092029,0.9985711340203238,0.9985711340203238,0.001428865979676175,0.04739779805939941,0.0014288659796766068,1.5597751513824607,0.2500000000000001,0.013344536873999849,0.005512462471803025,0.0
n1024_m256_binned_seed310.h5,256,310,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63406178374134,0.9985705538427396,0.9985705538427396,0.0014294461572603723,0.04708551153834157,0.001429446157260942,1.5543463775037887,0.2500000000000001,0.013723750459209925,0.00556318691251201,0.0
n1024_m256_binned_seed311.h5,256,311,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62585662216588,0.9985385024303355,0.9985385024303355,0.001461497569664516,0.04697011800506751,0.0014614975696651804,1.5493643907971604,0.25000000000000017,0.014528107826681638,0.005815764990676521,1.1726778607921115e-06
n1024_m256_binned_seed312.h5,256,312,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62483786186203,0.9985345228978986,0.9985345228978986,0.0014654771021014312,0.047547003702131115,0.0014654771021020434,1.5592410131113685,0.2500000000000001,0.013838566687792023,0.005460986283964564,0.0
n1024_m256_binned_seed313.h5,256,313,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63526574743446,0.9985752568259159,0.9985752568259159,0.001424743174084142,0.047162157261502774,0.0014247431740846293,1.5653990363777306,0.2500000000000001,0.013768856177340884,0.005830895823616754,0.0
n1024_m256_binned_seed314.h5,256,314,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62534653479815,0.9985365099015553,0.9985365099015553,0.0014634900984447086,0.04716524736626795,0.0014634900984452652,1.5499893726601675,0.2500000000000001,0.014997796078756809,0.005741200784721829,0.0
n1024_m256_binned_seed315.h5,256,315,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6311987141671,0.9985593699772153,0.9985593699772153,0.0014406300227847169,0.04734086550362495,0.0014406300227853134,1.5643420739758558,0.25000000000000017,0.013790445397291625,0.005856441908439757,0.0
n1024_m256_binned_seed316.h5,256,316,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6272885295475,0.998544095818545,0.998544095818545,0.0014559041814550255,0.047663390323088535,0.001455904181455476,1.5654923810946695,0.2500000000000001,0.013357743071091166,0.005956498299083369,0.0
n1024_m256_binned_seed317.h5,256,317,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63993206432497,0.9985934846262694,0.9985934846262694,0.001406515373730599,0.04681172530961546,0.0014065153737311418,1.5660486718067692,0.2500000000000001,0.013596385124857634,0.0055929874868867555,0.0
n1024_m256_binned_seed318.h5,256,318,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62638328752655,0.9985405597169006,0.9985405597169006,0.0014594402830994113,0.047676175706564024,0.0014594402830997886,1.5586680332295804,0.2500000000000001,0.013974203029231604,0.005904219395805939,0.0
n1024_m256_binned_seed319.h5,256,319,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62455679380218,0.9985334249757898,0.9985334249757898,0.001466575024210215,0.04773715318424813,0.0014665750242106093,1.5593080567008857,0.2500000000000001,0.014040771687762089,0.005468912055187134,0.0
n1024_m256_binned_seed32.h5,256,32,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62656586091907,0.9985412728942151,0.9985412728942151,0.0014587271057848739,0.04722569384922152,0.0014587271057851072,1.561057454294591,0.2500000000000001,0.014133831275342807,0.006050100486497458,0.0
n1024_m256_binned_seed320.h5,256,320,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62583385795006,0.9985384135076174,0.9985384135076174,0.0014615864923825939,0.04760748817257269,0.0014615864923831234,1.5577729952058044,0.25000000000000017,0.014329890504627038,0.0058070061024647,0.0
n1024_m256_binned_seed321.h5,256,321,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62349554117827,0.9985292794577276,0.9985292794577276,0.0014707205422723746,0.04784135075083989,0.0014707205422729121,1.5663182385243895,0.25000000000000017,0.014030967356034268,0.006017815106934364,0.0
n1024_m256_binned_seed322.h5,256,322,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63187256382662,0.9985620022024477,0.9985620022024477,0.0014379977975522706,0.04725577393126673,0.001437997797552809,1.563576613241396,0.2500000000000001,0.013864984679785503,0.006029914947122241,0.0
n1024_m256_binned_seed323.h5,256,323,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62289791814692,0.9985269449927614,0.9985269449927614,0.0014730550072385995,0.04765616386256996,0.001473055007239086,1.5549363195137444,0.2500000000000001,0.014547848749097142,0.005749572738527671,0.0
n1024_m256_binned_seed324.h5,256,324,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6289061835123,0.9985504147793449,0.9985504147793449,0.0014495852206550808,0.04745213279813169,0.0014495852206556786,1.5655982275939382,0.2500000000000001,0.01389998675271647,0.0058371642556413195,0.0
n1024_m256_binned_seed325.h5,256,325,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62397789988609,0.99853116367143,0.99853116367143,0.001468836328569978,0.04743522628756737,0.001468836328570457,1.5609480868467844,0.2500000000000001,0.01377280214651611,0.006347437774054312,0.0
n1024_m256_binned_seed326.h5,256,326,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6297212800855,0.998553598750334,0.998553598750334,0.0014464012496659961,0.047424775572611905,0.0014464012496664307,1.5643113358664058,0.2500000000000001,0.014047678840623499,0.00579384109045503,0.0
n1024_m256_binned_seed327.h5,256,327,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63107366344775,0.9985588814978428,0.9985588814978428,0.0014411185021572237,0.04731013813105662,0.0014411185021576736,1.5642938292037483,0.2500000000000001,0.01358868587077866,0.005854594564383728,0.0
n1024_m256_binned_seed328.h5,256,328,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63434844663425,0.998571673619665,0.998571673619665,0.0014283263803349655,0.04693728721890288,0.0014283263803354514,1.5626982378009402,0.2500000000000001,0.014131539142001598,0.005711677920677534,0.0
n1024_m256_binned_seed329.h5,256,329,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63314017390076,0.9985669538042998,0.9985669538042998,0.0014330461957001717,0.047243465996292366,0.0014330461957008118,1.5553746000065563,0.25000000000000017,0.014063635345539189,0.005788518038827293,0.0
n1024_m256_binned_seed33.h5,256,33,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63586062217655,0.9985775805553772,0.9985775805553772,0.0014224194446228466,0.04683515187873531,0.0014224194446233343,1.5525482663527586,0.2500000000000001,0.014287383193437987,0.00520257855741933,0.0
n1024_m256_binned_seed330.h5,256,330,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63261342853366,0.9985648962052096,0.9985648962052096,0.0014351037947903933,0.04721711186894394,0.0014351037947910351,1.5630241243367433,0.25000000000000017,0.013500069830146878,0.005609874738506607,0.0
n1024_m256_binned_seed331.h5,256,331,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63303546897077,0.9985665448006671,0.9985665448006671,0.0014334551993329114,0.0468340190605182,0.001433455199333475,1.5587406254658875,0.2500000000000001,0.014221971525472428,0.00572336452034025,0.0
n1024_m256_binned_seed332.h5,256,332,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.62385379093757,0.9985306788708499,0.9985306788708499,0.001469321129150103,0.047968251769444845,0.001469321129150576,1.5645547815952656,0.2500000000000001,0.013807435907295693,0.00558633566221197,0.0
n1024_m256_binned_seed333.h5,256,333,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.6334854264569,0.9985683024470973,0.9985683024470973,0.0014316975529027332,0.04681401170011499,0.00143169755290318,1.5619831815189447,0.2500000000000001,0.01420192636196817,0.005749889006999465,0.0
n1024_m256_binned_seed334.h5,256,334,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63373894320102,0.998569292746879,0.998569292746879,0.0014307072531209997,0.04733134674616679,0.0014307072531215916,1.5694205699468207,0.2500000000000001,0.013210144371098707,0.006057998147277201,0.0
n1024_m256_binned_seed335.h5,256,335,1024,binned,0.49931640875001904,0.10000000149011612,0.8999999761581421,256,1.0,255.63223959137395,0.9985634359038045,0.9985634359038045,0.001436564096195525,0.047061293764928264,0.0014365640961961214,1.5515571542620286,0.25000000000000017,0.014154240891127427,0.005394205327301658,0.0
