cluster_k,n_features,slope,intercept,r_squared,p_value,std_err,eigenvalue,inv_eigenvalue,predicted_slope,slope_ratio,mean_participation_ratio,std_participation_ratio,mean_max_projection,std_max_projection,mean_ipr,mean_norm_sq,mean_D,m_hidden,sparsity,seed,checkpoint_step,slope_times_lambda,log_slope,log_inv_eigenvalue,localization_score
58,134,0.9872160531172836,-0.000676981254823612,0.9980132427721932,3.3022723001567492e-180,0.0038338003439550524,1.0049606561660767,0.995063841342926,0.995063841342926,0.9921132816814535,4.220599712643173,1.6820325536043643,0.42889702946263686,0.14140861084971074,0.2776870723023806,0.008903213060478964,0.008112412877380848,64,0.6061224489795918,1,25000,0.9921132925184297,-0.005587791192145088,-0.0021490548788876056,0.40923612384800234
59,138,0.9888406678584339,-0.0007132757177069245,0.9989473135324083,2.2435326567738122e-204,0.0027525492191784306,1.0046751499176025,0.9953466057777405,0.9953466057777405,0.9934636458480481,4.250347637376773,1.5055148592291787,0.42610546247774783,0.1293194486663929,0.2681223212846103,0.008769671337842816,0.007958532311022282,64,0.6061224489795918,1,25000,0.9934636462252944,-0.0048736807430056935,-0.0020256601944171806,0.40634111056026784
60,135,0.9975993624128673,-0.0007763654899240399,0.9985909420997736,1.750924284976e-191,0.003249383350475736,1.0036205053329468,0.996392548084259,0.996392548084259,1.0012111836152615,4.254244962925578,1.4761729594067903,0.41932783019520303,0.13044252249191482,0.2662828366694316,0.0084711359534088,0.007674434222280979,64,0.6061224489795918,1,25000,1.0012111762246274,-0.0010438370963361313,-0.0015695291664302878,0.39931232148819557
61,148,0.9899374001781863,-0.0007101044317910313,0.997883125908569,3.9374126680881986e-197,0.0037734532938297045,1.0034867525100708,0.9965253472328186,0.9965253472328186,0.9933890823018944,4.287100888444461,1.4273405145142612,0.41079535327688965,0.12743265916135263,0.2612141041273165,0.008910790516928632,0.008111020550131798,64,0.6061224489795918,1,25000,0.9933890668930706,-0.004392267641598069,-0.0015116502767462162,0.39046365900238833
62,152,0.9946183521868464,-0.0007651915596386628,0.997673514345197,2.0710861019216896e-199,0.00392163172121365,1.0032687187194824,0.9967419505119324,0.9967419505119324,0.9978694602710407,4.4034439292668575,1.4217255446402033,0.40850444159500093,0.12091773769991124,0.2534703186179477,0.00822459127664706,0.007415137719362974,64,0.6061224489795918,1,25000,0.9978694798133803,-0.0023435316512036082,-0.0014172629265318513,0.3880878536586531
63,201,0.9205245704519454,-0.00018992962850568644,0.993660796448554,1.1370706152660222e-220,0.005212032530264506,0.874808132648468,1.1431077718734741,1.1431077718734741,0.8052824004015559,5.890464529840156,1.9048645550721623,0.3606919671142296,0.08946118436740616,0.18723538220486693,0.002954903489007565,0.002530131721869111,64,0.6061224489795918,1,25000,0.8052823805340995,-0.035964614906533666,0.05808717748497253,0.33850360592590384
60,202,0.9820867897650373,-0.000717442244664755,0.997576071849454,1.5972695269255638e-263,0.0034231169026293046,1.0059975385665894,0.9940382242202759,0.9940382242202759,0.9879768864375278,3.8882910035719576,1.67477725065559,0.455195593687726,0.13743353263756952,0.2971418448008543,0.006790534583798755,0.005951451603323221,64,0.6263265306122449,0,25000,0.987976893162391,-0.007850130695225034,-0.0025969151512158163,0.43650922647892476
61,199,0.9822159567746601,-0.0007396692537177457,0.9982010192636297,2.3694873788889056e-272,0.0029708322115143382,1.0057122707366943,0.9943201541900635,0.9943201541900635,0.9878266598897787,4.065949752755772,1.7448302617038138,0.4519079976478834,0.1450571242661729,0.29171292348228434,0.006385361030363101,0.00553213432431221,64,0.6263265306122449,0,25000,0.9878266402416582,-0.0077930147341515,-0.0024737576436840714,0.4330998029287942
62,211,0.9831843333215142,-0.0007275042499935019,0.9974802233396284,1.528354838893431e-273,0.003418146591872756,1.0046753883361816,0.9953463673591614,0.9953463673591614,0.9877811037077321,3.930047487449318,1.591338677076528,0.45238319845734665,0.13222723174052387,0.2919052441570741,0.006596424956562144,0.005757997278124094,64,0.6263265306122449,0,25000,0.9877811018858421,-0.0073650503883080495,-0.002025764222386018,0.4335926131193377
63,292,0.8645395532649037,-0.0001983367325442088,0.987463203541616,8.130938814327207e-278,0.005720298542607277,0.9048655033111572,1.1051366329193115,1.1051366329193115,0.7822920058139324,6.912412362179846,3.595234112565167,0.3484026994260975,0.10361850046578693,0.18093469217186417,0.0025952687386282354,0.0020453757606446743,64,0.6263265306122449,0,25000,0.7822920179974502,-0.06321513267145155,0.04341597508410297,0.3257589383444869
60,199,0.9813520006620975,-0.0007296132808706788,0.9979052812713652,7.682270071446813e-266,0.0032033905968748074,1.0059356689453125,0.9940993785858154,0.9940993785858154,0.9871769581610119,3.7332940872170326,1.3830429632677634,0.4697692313025128,0.1309820806707736,0.30379488793878695,0.006883570328955384,0.00602559233084321,64,0.6263265306122449,1,25000,0.9871769812568478,-0.00817518780341996,-0.002570197681087982,0.45162291523288206
61,219,0.9754678345309836,-0.0006933713412239197,0.9966794811999774,6.092146761085856e-271,0.0038221550387411026,1.0049530267715454,0.9950714111328125,0.9950714111328125,0.9802993268799556,3.999067477281904,1.8312578995883506,0.45222168524293016,0.1269049868406391,0.28738472664249065,0.006134294152348628,0.0052904351614415646,64,0.6263265306122449,1,25000,0.980299352830197,-0.010787046634418058,-0.00214575106526711,0.43342511475572637
62,199,0.983947861484207,-0.0007318038213990664,0.9976205189820789,2.1785574530363053e-260,0.0034237134490668814,1.003495454788208,0.9965167045593262,0.9965167045593262,0.9873872228958999,3.943277364916797,1.8158872222618943,0.46275463605015127,0.13029189086490953,0.29483516562436546,0.006329690982664652,0.0054962825961411,64,0.6263265306122449,1,25000,0.987387206747979,-0.007027913834534014,-0.0015154168459496136,0.44434838212169697
63,287,0.9049652671659224,-0.0002597045168382891,0.9888426399351569,2.844870086412073e-280,0.005694119966035242,0.8997408747673035,1.1114311218261719,1.1114311218261719,0.8142342331380741,6.385424342732992,3.2556832851971933,0.36367635751321964,0.10756448003746871,0.19456886428314274,0.0028186763902349047,0.0022910996340215206,64,0.6263265306122449,1,25000,0.8142342411138935,-0.043368088825345395,0.045882553550796616,0.3415985880300883
63,876,0.836779141217801,-0.0003133597685000466,0.9668062555074842,0.0,0.005244613964113355,0.912729799747467,1.0956145524978638,1.0956145524978638,0.7637532189674274,6.344896721681173,4.6076382591413765,0.44030226279409995,0.15823815546118503,0.2344244269409528,0.0020844520565730107,0.0014308661920949817,64,0.6465306122448979,0,25000,0.7637532579965809,-0.07738915420208117,0.03965779213572699,0.4210639976633287
61,255,0.9750036555388972,-0.0007157741207249775,0.9962368083798124,1.0200913253136303e-308,0.0037674097553614017,1.0043259859085083,0.9956926703453064,0.9956926703453064,0.979221485280961,3.987005332383719,2.301531400969266,0.48315190625264404,0.1537437623532291,0.3128868835641016,0.0053184982911116405,0.004469781182706356,64,0.6465306122448979,1,25000,0.9792215076135026,-0.01099375601695516,-0.001874689859083325,0.4655015081578525
62,266,0.9768057855873736,-0.0007307433450307061,0.9971685118794963,0.0,0.003203534118559426,1.0038751363754272,0.9961398243904114,0.9961398243904114,0.9805910391998741,4.0485791552859665,2.334939206612795,0.47138512209014677,0.14362861734871296,0.30340425189674813,0.005284482768820096,0.00443116994574666,64,0.6465306122448979,1,25000,0.980591041218831,-0.010191776744142657,-0.0016796970189470212,0.4532986856252999
63,379,0.885330590565644,-0.0003023095223765593,0.9838160726030433,0.0,0.0058481674533080435,0.9109833836555481,1.097714900970459,1.097714900970459,0.8065214290003243,6.697681541567835,4.2986753375633375,0.38061489511385294,0.13930480885104835,0.209361108967408,0.0028260713247463837,0.002199698006734252,64,0.6465306122448979,1,25000,0.8065214570472551,-0.05289452947253543,0.04048955959236991,0.3591648121952497
63,855,0.8464335103516555,-0.0003472921789130839,0.9682287757746856,0.0,0.0052498429926255905,0.9179198741912842,1.0894197225570679,1.0894197225570679,0.776958129934458,6.681301424102176,5.024022404277628,0.4350224220747676,0.16868272925814784,0.23373142448281228,0.0021425893413662737,0.0014662672765552998,64,0.666734693877551,0,25000,0.7769581413332787,-0.07240715122485991,0.03719523335695018,0.41558850338992276
62,330,0.9668531256310977,-0.0007193769422185153,0.9962033740841579,0.0,0.0032957061581032955,1.0041475296020508,0.9958695769309998,0.9958695769309998,0.9708632013949829,4.313058544000012,3.5092953647536196,0.5013085497747899,0.16369561862578366,0.32157449511810143,0.004389596113766167,0.0035247181076556444,64,0.666734693877551,1,25000,0.970863177590488,-0.014639494451241708,-0.001797534797235656,0.48433097724879787
63,548,0.8873720073757684,-0.0003897549943881458,0.9815881213884896,0.0,0.005201083277708198,0.9201279282569885,1.0868053436279297,1.0868053436279297,0.8164958081762637,6.827681822852062,4.923070809848752,0.4052977025255559,0.1567991009211318,0.22160157364959085,0.0025792906036107093,0.0018990352982655168,64,0.666734693877551,1,25000,0.8164957667399109,-0.05189427545492252,0.036151765099568606,0.3847622833726477
62,357,0.952430588449564,-0.0007020403719238417,0.994346994941926,0.0,0.003811446802350401,1.0041183233261108,0.9958985447883606,0.9958985447883606,0.9563530275586114,4.576897281874315,3.5153033183693663,0.4902253441080854,0.17309503586140984,0.3118378669318238,0.0041340624428178735,0.003235367126762867,64,0.6869387755102041,0,25000,0.9563530055584772,-0.021166665155512226,-0.001784902221718381,0.47283706438570394
63,521,0.8983032907347364,-0.0004503722585352866,0.9796532720599871,0.0,0.005682643402868166,0.931778609752655,1.0732163190841675,1.0732163190841675,0.8370197832076447,6.8420221715483605,5.339803912394467,0.4103987610096754,0.16728059254956465,0.23015070828672077,0.002779669937165174,0.002046614419668913,64,0.6869387755102041,0,25000,0.8370197913770477,-0.04657700937460356,0.030687267833594583,0.39005237032845963
63,812,0.8837018206041447,-0.00045243064257782773,0.9756572278098857,0.0,0.004904555174765458,0.9334068894386292,1.0713441371917725,1.0713441371917725,0.8248533687042154,7.528642923385269,5.929476179045135,0.42157291486911513,0.18691909897778952,0.2293279809926711,0.0022688726619183096,0.0015525763155892491,64,0.6869387755102041,1,25000,0.8248533675613682,-0.05369425027129899,0.029928997327244834,0.401640601625569
63,794,0.8911521417269338,-0.0005057890110077188,0.9749916415088891,0.0,0.0050714413955914635,0.9383175373077393,1.065737247467041,1.065737247467041,0.8361837252521228,7.74926823741444,6.189955656588141,0.41708617726167946,0.19062586168719636,0.22742005128262266,0.002369074750658547,0.0016054169973358512,64,0.7071428571428571,0,25000,0.836183682991734,-0.05004814481621912,0.02765014461466122,0.39698760026023694
63,817,0.87414538121958,-0.0004575248857386397,0.9731899054034254,0.0,0.005082240798789667,0.9363927841186523,1.0679279565811157,1.0679279565811157,0.8185434006410742,7.51523450468233,5.618935614537369,0.41561288470124363,0.1834146518325131,0.22350821461554923,0.0023110752021182567,0.0015626908279955387,64,0.7071428571428571,1,25000,0.8185434272446632,-0.05841633279945641,0.028541955768739833,0.39545971231691696
63,713,0.9344229253000812,-0.0006627410229209886,0.9861648611146269,0.0,0.004150741472318832,0.9613837003707886,1.0401674509048462,1.0401674509048462,0.8983389400304947,7.842131198290933,6.303179693417255,0.4194028385114041,0.20057624267182608,0.23326354590020176,0.0026081753284782614,0.0017743977950885892,64,0.7273469387755102,0,25000,0.898338969636289,-0.029456515042051344,0.017103259635328123,0.39939010936621105
0,20,0.42117414807513687,7.024287856060435e-05,0.9999999797911671,1.042668232639777e-70,1.4112243934962973e-05,2.379132032394409,0.42032134532928467,0.42032134532928467,1.0020289303775047,20.377434533233735,7.383637395560007,0.18996355138543536,0.23288872082508827,0.120644379849323,0.09537261542270514,0.040238723158836365,64,0.7273469387755102,1,25000,1.0020289069019843,-0.3755382939273828,-0.3764185545024529,0.1614485559112708
1,21,0.42270893135744037,5.552493675418935e-05,0.9999988877366739,4.9639120355056364e-58,0.00010227480826655522,2.3658461570739746,0.4226817488670349,0.4226817488670349,1.00006430959103,20.125509264571107,8.307843849114319,0.1970907568503951,0.23723295623205634,0.13564338106837776,0.13508554877721174,0.05715738981962204,64,0.7273469387755102,1,25000,1.000064300812847,-0.3739585759271339,-0.37398650432962915,0.16883987219963592
24,23,0.4840848325080963,-2.2974806137832093e-06,0.9999971514245054,1.0215366693313653e-59,0.00017828972435505067,2.0782597064971924,0.4811718165874481,0.4811718165874481,1.0060540036224643,23.845720356436235,4.559441632827839,0.10169459252985162,0.032174385541254874,0.04373467716049385,0.17912148130937044,0.0867076888680458,64,0.7273469387755102,1,25000,1.0060540019280189,-0.3150785245915673,-0.31769981827942056,0.0699086393824305
34,20,0.48434994842482715,-1.9496834390564377e-06,0.9999982124456216,3.4562785910222725e-53,0.0001526346111130669,2.062178373336792,0.4849241077899933,0.4849241077899933,0.9988159809835341,22.842943818797973,3.658322398784704,0.10426955905597661,0.02198816034972492,0.045016451013678106,0.30772138311612923,0.14904288947582245,64,0.7273469387755102,1,25000,0.9988159887684691,-0.3148407421722571,-0.3143262245874909,0.0725790257098787
39,22,0.48402522923134966,-2.5516429416152543e-06,0.9995239363034842,1.0537638148820787e-34,0.002362049171693539,2.0549161434173584,0.4866378605365753,0.4866378605365753,0.9946312617305507,22.2448405757617,2.8719052769128433,0.10963594682680697,0.029405292161045184,0.04573821829218397,0.0012780419611749573,0.0006160529446788132,64,0.7273469387755102,1,25000,0.9946312573687879,-0.3151320006894825,-0.3127941058809913,0.0781442741842253
46,20,0.4831293144328458,-6.343682583274859e-07,0.9996863894595751,5.443173640304964e-33,0.0020169288253696705,2.0453250408172607,0.48891985416412354,0.48891985416412354,0.9881564643326308,21.51583993902144,3.0969440652926594,0.1096773025017207,0.02571735487631979,0.04749467765424188,0.001319137973847018,0.0006366798188537359,64,0.7273469387755102,1,25000,0.9881564847623755,-0.3159366103913933,-0.31076232645298585,0.07818716236460807
49,23,0.4841586228109526,-2.5207947996624958e-06,0.9999999719036177,8.840797495878647e-81,1.770937489603974e-05,2.040818214416504,0.48999953269958496,0.48999953269958496,0.9880797643694624,23.42503289992511,4.0154803997238036,0.10296682316962939,0.030912069353458152,0.04397660704752495,0.17924235250759143,0.08677920699119568,64,0.7273469387755102,1,25000,0.9880797360994019,-0.3150123290056649,-0.309804334147177,0.07122801471075207
53,25,0.48128289084525344,1.2798606610416475e-06,0.999286574510522,1.07154091619969e-37,0.0026814258373642264,2.032464027404785,0.4920136332511902,0.4920136332511902,0.9781901523032426,23.134516136039668,3.0078766543085673,0.10599812240176897,0.02208332011710442,0.04400133514258366,0.0012638826964814654,0.0006095649441704154,64,0.7273469387755102,1,25000,0.9781901626483614,-0.31759957680917167,-0.30802286316001587,0.0743716439353585
54,20,0.48532828701077063,-3.4006683956866457e-06,0.9999999977069853,3.2503978700162997e-79,5.4777570802160515e-06,2.031726121902466,0.4921923279762268,0.4921923279762268,0.9860541488046362,22.585755964489834,4.438533059739982,0.1081278166658098,0.035223338491799296,0.046274976364873606,0.10322993321883318,0.05009700730443001,64,0.7273469387755102,1,25000,0.9860541584179598,-0.31396439540494486,-0.30786516012439397,0.07658025767330014
58,21,0.48303105841947996,-6.090273529241186e-08,0.9999999995825115,1.4222445719408364e-90,2.2642298335464506e-06,2.023808479309082,0.4941179156303406,0.4941179156303406,0.9775623249832639,22.457274186877903,3.8898940282634378,0.11168376747956013,0.02474877960071658,0.04578071776604252,0.09865501530691406,0.04765337333083153,64,0.7273469387755102,1,25000,0.9775623517989841,-0.3160249436448877,-0.3061693992610786,0.08026798034377973
